,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn
24,2001-12-31,4.01,10.41,26946.371828793774,0.69365,-1.7803354801843748e-06,3.02
25,2002-01-31,3.98,6.92,9692.404159687918,0.643,9.749187779548971e-06,2.07
26,2002-02-28,4.01,10.36,7216.1306392802435,0.61601,-9.36099455722669e-06,5.25
27,2002-03-31,4.0,8.98,46453.96963135009,1.01441,-3.505045755132316e-06,64.59
28,2002-04-30,4.04,-4.87,17979.000034149507,0.652,2.566149191976814e-06,-35.68
29,2002-05-31,4.28,-5.25,6563.0508326917625,0.62337,4.643830747185464e-06,-4.48
30,2002-06-30,4.26,-12.73,3262.3670159414414,0.55383,2.4072543831908522e-06,-15.18
31,2002-07-31,4.27,-3.77,1922.417197156266,0.53829,2.6023827858766693e-06,-2.91
32,2002-08-31,4.28,1.76,8843.885042735043,0.57592,3.5678032857143015e-07,5.19
33,2002-09-30,4.28,-12.08,2669.409647639505,0.59146,3.4770116652123475e-05,2.67
34,2002-10-31,4.28,2.13,2776.9261584328874,0.63237,1.7695564234458275e-05,6.88
35,2002-11-30,4.28,8.38,1548.2554498693664,0.64791,1.4219395223695727e-05,-0.24
36,2002-12-31,4.52,-13.23,1921.0763058621585,0.57428,1.4924736195321701e-05,-11.39
37,2003-01-31,4.34,-5.82,4051.944684302173,0.43542,-1.826890699700035e-05,-15.8
38,2003-02-28,4.27,-3.15,2217.420798398198,0.47594,-1.80931537250155e-05,10.97
39,2003-03-31,4.27,-6.59,638.7157466794606,0.49657,4.9835947260645696e-05,4.36
40,2003-04-30,4.26,12.34,1231.5409839941367,0.49804,7.722575354796054e-07,4.35
41,2003-05-31,4.01,5.34,1395.6746387065346,0.51278,-1.5343479222090503e-05,2.92
42,2003-06-30,4.1,6.13,1492.9853348915012,0.50836,-1.8112857707068918e-05,-0.81
43,2003-07-31,3.75,7.08,3128.6649408115322,0.51573,-6.281519310903414e-06,1.36
44,2003-08-31,3.72,5.24,4929.732968053071,0.51352,-1.1451718363087134e-05,0.41
45,2003-09-30,3.77,-8.24,1618.517490257569,0.48773,-6.596357954090054e-06,-4.99
46,2003-10-31,3.84,13.28,1060.450626812611,0.50394,1.0736908840937157e-06,3.26
47,2003-11-30,3.78,3.06,987.5520131953546,0.52309,4.2441639856648843e-07,3.14
48,2003-12-31,3.97,1.54,1199.7094252975073,0.50099,-1.3513191161826144e-06,-4.23
49,2004-01-31,3.78,5.4,1385.6766040335415,0.43959,0.0,-1.8
50,2004-02-29,3.78,2.57,1364.4053939164935,0.44683,0.0,2.26
51,2004-03-31,3.74,0.05,1446.5872047873556,0.47513,1.0267278075683863e-05,6.36
52,2004-04-30,3.76,-3.09,4380.880842768861,0.50803,-7.131197697173664e-07,6.34
53,2004-05-31,3.77,-7.35,2359.9157163896484,0.48631,-1.3910205501338235e-05,-4.26
54,2004-06-30,3.78,-2.2,653.0827132909608,0.48302,2.5400770607805686e-05,0.13
