,Date,riskfree,MA1M,actualreturn
31,2002-07-31,4.27,-36.69,-36.69
32,2002-08-31,4.28,-3.39,-3.39
33,2002-09-30,4.28,-7.47,-7.47
34,2002-10-31,4.28,-7.22,-7.22
35,2002-11-30,4.28,-4.32,-4.32
36,2002-12-31,4.52,-16.55,-16.55
37,2003-01-31,4.34,6.56,6.56
38,2003-02-28,4.27,-7.81,-7.81
39,2003-03-31,4.27,-19.32,-19.32
40,2003-04-30,4.26,4.48,4.48
41,2003-05-31,4.01,-37.14,-37.14
42,2003-06-30,4.1,0.0,0.0
43,2003-07-31,3.75,-8.12,-8.12
44,2003-08-31,3.72,25.76,25.76
45,2003-09-30,3.77,-29.52,-29.52
46,2003-10-31,3.84,26.07,26.07
47,2003-11-30,3.78,5.37,5.37
48,2003-12-31,3.97,30.25,30.25
49,2004-01-31,3.78,-9.54,-9.54
50,2004-02-29,3.78,5.26,5.26
51,2004-03-31,3.74,60.5,60.5
52,2004-04-30,3.76,7.07,7.07
53,2004-05-31,3.77,-14.41,-14.41
54,2004-06-30,3.78,12.04,12.04
55,2004-07-31,3.77,-3.0,-3.0
56,2004-08-31,3.52,-0.98,-0.98
57,2004-09-30,3.55,27.66,27.66
58,2004-10-31,3.53,20.05,20.05
59,2004-11-30,3.26,3.19,3.19
60,2004-12-31,3.29,2.06,2.06
61,2005-01-31,3.26,4.04,4.04
62,2005-02-28,3.28,26.53,26.53
63,2005-03-31,3.26,-4.23,-4.23
64,2005-04-30,3.29,-15.7,-15.7
65,2005-05-31,3.29,-8.82,-8.82
66,2005-06-30,3.3,20.88,20.88
67,2005-07-31,3.27,7.41,7.41
68,2005-08-31,3.25,12.24,12.24
69,2005-09-30,3.28,-2.82,-2.82
70,2005-10-31,3.51,-10.48,-10.48
71,2005-11-30,3.5,0.54,0.54
72,2005-12-31,3.76,-4.33,-4.33
73,2006-01-31,3.76,0.75,0.75
74,2006-02-28,3.99,-2.78,-2.78
75,2006-03-31,3.97,-2.86,-2.86
76,2006-04-30,3.97,2.92,2.92
77,2006-05-31,3.96,-9.98,-9.98
78,2006-06-30,4.21,-4.13,-4.13
79,2006-07-31,4.22,-4.76,-4.76
80,2006-08-31,4.49,2.26,2.26
81,2006-09-30,4.48,9.38,9.38
82,2006-10-31,4.48,-3.3,-3.3
83,2006-11-30,4.49,-1.72,-1.72
84,2006-12-31,4.6,5.48,5.48
85,2007-01-31,4.61,-2.93,-2.93
86,2007-02-28,4.55,12.18,12.18
87,2007-03-31,4.63,39.05,39.05
88,2007-04-30,4.88,-5.34,-5.34
89,2007-05-31,4.56,23.44,23.44
90,2007-06-30,4.52,1.25,1.25
91,2007-07-31,4.76,45.68,45.68
92,2007-08-31,4.98,1.27,1.27
93,2007-09-30,4.98,5.66,5.66
94,2007-10-31,5.02,-27.23,-27.23
95,2007-11-30,5.02,-14.69,-14.69
96,2007-12-31,5.02,3.31,3.31
97,2008-01-31,4.96,-0.15,-0.15
98,2008-02-29,4.94,46.97,46.97
99,2008-03-31,4.98,-23.49,-23.49
100,2008-04-30,4.95,15.96,15.96
101,2008-05-31,5.04,1.41,1.41
102,2008-06-30,5.01,-12.53,-12.53
103,2008-07-31,5.03,-1.33,-1.33
104,2008-08-31,5.25,-14.62,-14.62
105,2008-09-30,5.22,-11.36,-11.36
106,2008-10-31,4.14,-33.57,-33.57
107,2008-11-30,3.99,22.41,22.41
108,2008-12-31,3.02,22.68,22.68
109,2009-01-31,2.41,9.02,9.02
110,2009-02-28,1.87,-9.02,-9.02
111,2009-03-31,1.73,30.17,30.17
112,2009-04-30,1.85,22.77,22.77
113,2009-05-31,1.96,16.14,16.14
114,2009-06-30,1.96,8.12,8.12
115,2009-07-31,1.95,-8.42,-8.42
116,2009-08-31,1.99,-1.99,-1.99
117,2009-09-30,2.0,-5.97,-5.97
118,2009-10-31,2.01,-8.07,-8.07
119,2009-11-30,2.01,5.61,5.61
120,2009-12-31,2.01,4.36,4.36
121,2010-01-31,2.0,-0.38,-0.38
122,2010-02-28,2.01,5.7,5.7
123,2010-03-31,2.0,2.63,2.63
124,2010-04-30,2.0,13.37,13.37
125,2010-05-31,2.0,-0.96,-0.96
126,2010-06-30,2.03,25.0,25.0
127,2010-07-31,2.28,-1.72,-1.72
128,2010-08-31,2.28,7.02,7.02
129,2010-09-30,2.27,10.93,10.93
130,2010-10-31,2.26,25.47,25.47
131,2010-11-30,2.51,1.79,1.79
132,2010-12-31,2.51,6.45,6.45
133,2011-01-31,2.75,57.58,57.58
134,2011-02-28,2.76,-16.48,-16.48
135,2011-03-31,2.99,18.64,18.64
136,2011-04-30,3.02,-4.0,-4.0
137,2011-05-31,3.03,7.95,7.95
138,2011-06-30,3.28,-10.07,-10.07
139,2011-07-31,3.27,5.99,5.99
140,2011-08-31,3.27,-21.64,-21.64
141,2011-09-30,3.28,-23.25,-23.25
142,2011-10-31,3.26,4.23,4.23
143,2011-11-30,3.27,-1.2,-1.2
144,2011-12-31,3.29,-17.49,-17.49
145,2012-01-31,3.27,16.61,16.61
146,2012-02-29,3.26,3.73,3.73
147,2012-03-31,3.24,-7.49,-7.49
148,2012-04-30,3.26,-6.8,-6.8
149,2012-05-31,3.27,0.69,0.69
150,2012-06-30,3.26,-8.3,-8.3
151,2012-07-31,3.02,-8.3,-8.3
152,2012-08-31,3.01,-1.23,-1.23
153,2012-09-30,3.01,6.02,6.02
154,2012-10-31,2.75,-18.18,-18.18
155,2012-11-30,2.77,4.25,4.25
