,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn
92,2007-08-31,4.98,-2.47,18030.298968054114,1.05976,-3.5132058080017436e-06,-13.39
93,2007-09-30,4.98,6.38,8431.75576850334,1.13639,-1.798292615568911e-05,8.97
94,2007-10-31,5.02,5.35,6286.234084583902,1.15337,-2.344241442710817e-06,1.47
95,2007-11-30,5.02,-7.11,4013.839500929899,0.92929,-1.3004375658066462e-05,-20.57
96,2007-12-31,5.02,3.61,1897.3187118177773,0.9225,-1.3896936636944178e-05,4.15
97,2008-01-31,4.96,-13.88,3422.1378021035357,0.76375,1.6138693277190083e-06,-18.12
98,2008-02-29,4.94,4.37,2723.8887933661254,0.69998,1.4456888641406705e-05,-6.76
99,2008-03-31,4.98,0.37,1452.218421551488,0.84518,1.6590389391378034e-05,20.77
100,2008-04-30,4.95,7.97,1140.492900871438,0.74021,-8.91020748090246e-06,-3.95
101,2008-05-31,5.04,1.05,4466.0550819106,0.77749,-1.4587226054013534e-05,5.02
102,2008-06-30,5.01,-10.08,3526.4892539129473,0.68281,-7.218041101653304e-06,-12.17
103,2008-07-31,5.03,-4.4,1352.6952880856072,0.5749,-1.139332657093904e-05,-15.84
104,2008-08-31,5.25,-5.47,440.1225711892797,0.56803,-6.454092743980682e-06,4.61
105,2008-09-30,5.22,-1.24,704.8618513892719,0.48317,-2.924835315696145e-05,-14.88
106,2008-10-31,4.14,-20.96,1532.1742720390534,0.3522,-1.2820247877020524e-05,-27.13
107,2008-11-30,3.99,6.22,1194.9085620130597,0.3625,-2.8178168694824067e-05,18.85
108,2008-12-31,3.02,4.05,560.7349726165195,0.32963,-1.3240970901262679e-05,-9.05
109,2009-01-31,2.41,3.4,513.9617383932356,0.42967,-9.138495104154056e-08,8.72
110,2009-02-28,1.87,-2.6,9117.14676123303,0.47381,-2.0855347108813027e-06,13.18
111,2009-03-31,1.73,13.72,2662.511062786925,0.55798,-1.2962118736136705e-05,17.81
112,2009-04-30,1.85,12.09,1700.7312866147572,0.62449,-2.6767298941703893e-05,11.76
113,2009-05-31,1.96,3.85,1084.628588854839,0.60095,-4.4380049259255975e-06,-4.39
114,2009-06-30,1.96,0.16,614.1604342200764,0.55916,3.374852504932306e-07,-7.02
115,2009-07-31,1.95,13.39,1406.3950512719682,0.68571,-1.0104152491065178e-06,22.64
116,2009-08-31,1.99,2.21,5609.161609907121,0.75457,-9.996282697423114e-06,10.06
117,2009-09-30,2.0,5.93,6339.122488613507,0.7993,-7.165008390101319e-06,4.23
118,2009-10-31,2.01,-5.89,984.6829902382277,0.92467,-7.460285950461245e-07,15.74
119,2009-11-30,2.01,-1.0,1962.5421532100504,0.76634,1.0892268688080643e-06,-17.11
120,2009-12-31,2.01,8.36,1451.2083087358637,0.83697,-3.7602579837797513e-07,9.16
121,2010-01-31,2.0,-4.54,1170.3412306609657,0.73958,-9.383872001143411e-07,-7.14
122,2010-02-28,2.01,-3.04,606.6714748674251,0.77277,8.864995060994518e-06,0.77
123,2010-03-31,2.0,6.34,830.4848740535737,0.74511,2.1576025260131573e-06,-3.55
124,2010-04-30,2.0,2.87,998.2770351249193,0.73736,2.728537678771657e-08,-1.57
125,2010-05-31,2.0,-5.97,738.4521881627145,0.67264,-3.7357434689864803e-07,-8.78
126,2010-06-30,2.03,3.04,346.7211715726373,0.70583,-5.020316814688461e-06,4.96
127,2010-07-31,2.28,3.8,43555.37474251901,0.9708,-2.695093275851104e-07,37.5
128,2010-08-31,2.28,-1.06,50622.869293120006,1.31984,3.7853596397104332e-06,35.96
129,2010-09-30,2.27,7.12,24084.69203151419,1.10024,-1.269307783153757e-06,-17.5
130,2010-10-31,2.26,0.29,17910.77455408979,1.155,-2.438782898540984e-07,1.2
131,2010-11-30,2.51,2.74,7698.801711683417,0.96084,5.063642872697196e-07,-16.81
132,2010-12-31,2.51,8.63,3578.0846509786456,1.04879,1.6315518040121001e-06,9.12
133,2011-01-31,2.75,0.71,6467.540686706075,1.1399,-1.4842228591700234e-06,-6.35
134,2011-02-28,2.76,-6.14,7435.627360832863,1.01853,-7.734126218063372e-07,-9.94
135,2011-03-31,2.99,8.78,2868.5481439256196,1.01146,-5.888907031111577e-06,-0.69
136,2011-04-30,3.02,5.9,3733.5528909131212,0.96715,-2.6040124554866632e-05,-3.73
137,2011-05-31,3.03,-2.63,25552.6828676535,1.34412,-4.501774174113327e-06,38.98
138,2011-06-30,3.28,-2.68,9883.066876369654,1.33898,4.120854128580461e-07,4.19
139,2011-07-31,3.27,0.91,19537.331725813805,1.80715,-5.145049561701972e-07,39.1
140,2011-08-31,3.27,-12.61,17826.945818733617,1.79816,1.5954945344788823e-08,-0.52
141,2011-09-30,3.28,-4.85,10759.91672575921,1.37431,1.0347913300861423e-06,-21.94
142,2011-10-31,3.26,8.45,31554.173692692155,1.32293,-9.023935248392475e-07,-3.75
143,2011-11-30,3.27,-3.48,11495.877819864678,1.16816,5.187595473157802e-08,-5.85
144,2011-12-31,3.29,-1.82,3319.6950100336694,1.15403,3.3140549523991666e-06,-2.19
145,2012-01-31,3.27,7.9,4528.409401475813,1.6095,1.2460108383630287e-06,8.77
146,2012-02-29,3.26,3.98,5816.656013072402,1.7083,1.2703487399121935e-06,5.13
147,2012-03-31,3.24,-0.21,2264.000694992892,1.57493,-1.0382019910943432e-07,-7.78
148,2012-04-30,3.26,-0.84,1613.7031050510277,1.50083,-1.2436567108473687e-06,-4.71
149,2012-05-31,3.27,-7.68,1681.457251466821,1.52882,-2.9572172562215844e-06,1.85
150,2012-06-30,3.26,-0.15,1745.0233046982207,1.59962,2.3537075873628906e-06,5.28
151,2012-07-31,3.02,2.12,1064.4026502830984,1.54117,-7.730429258681518e-07,-3.67
152,2012-08-31,3.01,0.19,964.8873275959871,1.56916,9.82241559337832e-07,1.8
153,2012-09-30,3.01,3.93,2261.0101040979516,1.6095,1.2294653764631032e-06,0.77
154,2012-10-31,2.75,-4.69,4002.224442845736,1.48848,2.7560510627257177e-08,-7.49
155,2012-11-30,2.77,1.63,1053.3100651313857,1.42674,-3.365360615677143e-06,-2.74
156,2012-12-31,2.77,4.85,1468.7933455697737,1.50412,8.930225627259073e-07,4.92
157,2013-01-31,2.76,-2.22,1510.4159197119436,1.06994,6.543345008638801e-06,-3.88
158,2013-02-28,2.76,3.85,1372.5637249328774,1.06263,-4.523933886478989e-06,0.0
159,2013-03-31,2.75,-1.72,3200.6421431942003,1.06994,-2.895047728540928e-08,0.68
160,2013-04-30,2.78,-2.91,3048.3196056955094,1.21374,-1.752777163703292e-06,13.45
161,2013-05-31,2.5,2.25,3230.0634407956013,1.19424,3.547414401485696e-06,-1.58
162,2013-06-30,2.5,-6.31,1083.2969160908194,1.20155,-4.145376775027438e-06,-0.2
163,2013-07-31,2.53,2.36,7032.865680469396,1.39592,1.3900259449522655e-06,16.17
164,2013-08-31,2.51,1.19,5031.748254097599,1.21618,1.175227676364597e-06,-18.23
165,2013-09-30,2.5,3.64,1033.035238129062,1.34535,3.819934995058408e-06,10.65
166,2013-10-31,2.52,2.3,958.3844587061548,1.28564,6.007199840469908e-06,-4.46
167,2013-11-30,2.5,-0.26,806.3688026298014,1.24481,-5.881346511104032e-07,-1.89
168,2013-12-31,2.52,-1.98,1295.0783021770617,1.25091,-2.8338720766270666e-06,0.51
169,2014-01-31,2.51,-3.96,942.8170420398518,1.39401,-4.4330465951044945e-06,-1.2
170,2014-02-28,2.49,2.18,2627.4229745570897,1.40833,-1.4602564050023047e-06,0.81
171,2014-03-31,2.49,-0.12,4814.943872914571,1.55488,3.1656696498398484e-06,10.4
172,2014-04-30,2.5,-1.08,11467.724043489578,1.65577,3.7805288968648846e-07,4.26
173,2014-05-31,2.49,1.81,2596.2893006874683,1.60533,1.4833151598113e-06,-3.06
174,2014-06-30,2.49,0.24,3280.09688423761,1.4874,1.4638905842090844e-06,-7.37
175,2014-07-31,2.49,3.5,1827.2507211694874,1.47308,-8.158071079752765e-06,-0.95
176,2014-08-31,2.24,-0.97,1369.870615721728,1.43082,-3.5969602110972316e-06,-3.24
177,2014-09-30,2.24,-3.26,1783.4676672317305,1.47854,-3.158157355508398e-06,3.35
